   107.1798       31.33333       8.009812    	65
   107.1798       31.42857       8.013114    	65
   107.1798       31.52381       8.045514    	65
   107.1798       31.61905       8.106538    	65
   107.1798       31.71429       8.137909    	65
   107.1798       31.80952       8.140654    	65
   107.1798       31.90476       8.126720    	65
   107.1798       32.00000       8.115459    	65
   107.1798       32.09524       8.122834    	65
   107.1798       32.19048       8.138890    	65
   107.1798       32.28571       8.152204    	65
   107.1798       32.38095       8.158892    	65
   107.1798       32.47619       8.153536    	65
   107.1798       32.57143       8.150185    	65
   107.1798       32.66667       8.147874    	65
   107.1798       32.76191       8.161503    	65
   107.1798       32.85714       8.184945    	65
   107.1798       32.95238       8.209102    	65
   107.2753       26.66667       8.086996    	65
   107.2753       26.76191       8.090649    	65
   107.2753       26.85714       8.100261    	65
   107.2753       26.95238       8.104186    	65
   107.2753       27.04762       8.097423    	65
   107.2753       27.14286       8.081464    	65
   107.2753       27.61905       8.056633    	65
   107.2753       27.71429       8.051890    	65
   107.2753       27.80952       8.050110    	65
   107.2753       27.90476       8.048168    	65
   107.2753       28.00000       8.037356    	65
   107.2753       28.09524       8.022444    	65
   107.2753       28.19048       8.014282    	65
   107.2753       28.47619       8.050466    	65
   107.2753       28.57143       8.057718    	65
   107.2753       28.66667       8.057471    	65
   107.2753       28.76191       8.056026    	65
   107.2753       28.85714       8.059104    	65
   107.2753       28.95238       8.060141    	65
   107.2753       29.04762       8.052740    	65
   107.2753       29.14286       8.047105    	65
   107.2753       29.23810       8.057007    	65
   107.2753       29.33333       8.081293    	65
   107.2753       29.42857       8.106063    	65
   107.2753       29.52381       8.120867    	65
   107.2753       29.61905       8.128435    	65
   107.2753       29.71429       8.137600    	65
   107.2753       29.80952       8.156962    	65
   107.2753       29.90476       8.179268    	65
   107.2753       30.00000       8.183550    	65
   107.2753       30.09524       8.168565    	65
   107.2753       30.19048       8.155045    	65
   107.2753       30.28572       8.154131    	65
   107.2753       30.38095       8.167425    	65
   107.2753       30.47619       8.172104    	65
   107.2753       30.57143       8.158133    	65
   107.2753       30.66667       8.126074    	65
   107.2753       30.76191       8.088327    	65
   107.2753       30.85714       8.052943    	65
   107.2753       30.95238       8.036221    	65
   107.2753       31.04762       8.032807    	65
   107.2753       31.14286       8.026380    	65
   107.2753       31.23810       8.013092    	65
   107.2753       31.33333       8.005712    	65
   107.2753       31.42857       8.020535    	65
   107.2753       31.52381       8.060637    	65
   107.2753       31.61905       8.123678    	65
   107.2753       31.71429       8.150364    	65
   107.2753       31.80952       8.138881    	65
   107.2753       31.90476       8.119758    	65
   107.2753       32.00000       8.111877    	65
   107.2753       32.09524       8.125498    	65
   107.2753       32.19048       8.147679    	65
   107.2753       32.28571       8.161612    	65
   107.2753       32.38095       8.167066    	65
   107.2753       32.47619       8.160653    	65
   107.2753       32.57143       8.152910    	65
   107.2753       32.66667       8.154211    	65
   107.2753       32.76191       8.165606    	65
   107.2753       32.85714       8.184030    	65
   107.2753       32.95238       8.208257    	65
   107.3708       26.66667       8.096292    	65
   107.3708       26.76191       8.106989    	65
   107.3708       26.85714       8.118340    	65
   107.3708       26.95238       8.122060    	65
   107.3708       27.04762       8.111328    	65
   107.3708       27.14286       8.092937    	65
   107.3708       27.61905       8.057439    	65
   107.3708       27.71429       8.057814    	65
   107.3708       27.80952       8.057715    	65
   107.3708       27.90476       8.054369    	65
   107.3708       28.00000       8.040519    	65
   107.3708       28.09524       8.024277    	65
   107.3708       28.19048       8.014442    	65
   107.3708       28.47619       8.045504    	65
   107.3708       28.57143       8.053807    	65
   107.3708       28.66667       8.056391    	65
   107.3708       28.76191       8.061647    	65
   107.3708       28.85714       8.070295    	65
   107.3708       28.95238       8.078133    	65
   107.3708       29.04762       8.071984    	65
   107.3708       29.14286       8.060015    	65
   107.3708       29.23810       8.057780    	65
   107.3708       29.33333       8.074867    	65
   107.3708       29.42857       8.101537    	65
   107.3708       29.52381       8.122648    	65
   107.3708       29.61905       8.134273    	65
   107.3708       29.71429       8.145509    	65
   107.3708       29.80952       8.162155    	65
   107.3708       29.90476       8.179894    	65
   107.3708       30.00000       8.184188    	65
   107.3708       30.09524       8.171616    	65
   107.3708       30.19048       8.160835    	65
   107.3708       30.28572       8.156505    	65
   107.3708       30.38095       8.161677    	65
   107.3708       30.47619       8.167858    	65
   107.3708       30.57143       8.159441    	65
   107.3708       30.66667       8.128567    	65
   107.3708       30.76191       8.085594    	65
   107.3708       30.85714       8.050311    	65
   107.3708       30.95238       8.034087    	65
   107.3708       31.04762       8.024023    	65
   107.3708       31.14286       8.012904    	65
   107.3708       31.23810       8.000716    	65
   107.3708       31.33333       8.000865    	65
   107.3708       31.42857       8.024091    	65
   107.3708       31.52381       8.067239    	65
   107.3708       31.61905       8.127887    	65
   107.3708       31.71429       8.153190    	65
   107.3708       31.80952       8.137240    	65
   107.3708       31.90476       8.118249    	65
   107.3708       32.00000       8.112199    	65
   107.3708       32.09524       8.125896    	65
   107.3708       32.19048       8.147515    	65
   107.3708       32.28571       8.162641    	65
   107.3708       32.38095       8.169621    	65
   107.3708       32.47619       8.165549    	65
   107.3708       32.57143       8.158421    	65
   107.3708       32.66667       8.156472    	65
   107.3708       32.76191       8.169508    	65
   107.3708       32.85714       8.193156    	65
   107.3708       32.95238       8.216667    	65
   107.4663       26.28572       8.195703    	65
   107.4663       26.38095       8.165492    	65
   107.4663       27.42857       8.052152    	65
   107.4663       27.52381       8.046759    	65
   107.4663       27.61905       8.052057    	65
   107.4663       27.71429       8.058302    	65
   107.4663       27.80952       8.063859    	65
   107.4663       27.90476       8.063818    	65
   107.4663       28.28572       8.018028    	65
   107.4663       28.38095       8.026937    	65
   107.4663       28.85714       8.076903    	65
   107.4663       28.95238       8.088721    	65
   107.4663       29.04762       8.088453    	65
   107.4663       29.14286       8.072131    	65
   107.4663       29.23810       8.061167    	65
   107.4663       29.33333       8.070302    	65
   107.4663       29.42857       8.095353    	65
   107.4663       29.52381       8.122459    	65
   107.4663       29.61905       8.141649    	65
   107.4663       29.71429       8.153674    	65
   107.4663       29.80952       8.166641    	65
   107.4663       29.90476       8.180952    	65
   107.4663       30.00000       8.183712    	65
   107.4663       30.09524       8.174338    	65
   107.4663       30.19048       8.164832    	65
   107.4663       30.28572       8.160545    	65
   107.4663       30.38095       8.162260    	65
   107.4663       30.47619       8.170069    	65
   107.4663       30.57143       8.165608    	65
   107.4663       30.66667       8.133765    	65
   107.4663       30.76191       8.085764    	65
   107.4663       30.85714       8.046574    	65
   107.4663       30.95238       8.024068    	65
   107.4663       31.04762       8.014184    	65
   107.4663       31.14286       7.997942    	65
   107.4663       31.23810       7.986358    	65
   107.4663       31.33333       7.993369    	65
   107.4663       31.42857       8.021289    	65
   107.4663       31.52381       8.061188    	65
   107.4663       31.61905       8.118077    	65
   107.4663       31.71429       8.142713    	65
   107.4663       31.80952       8.133413    	65
   107.4663       31.90476       8.120277    	65
   107.4663       32.00000       8.114799    	65
   107.4663       32.09524       8.127936    	65
   107.4663       32.19048       8.144464    	65
   107.4663       32.28571       8.156020    	65
   107.4663       32.38095       8.162393    	65
   107.4663       32.47619       8.162326    	65
   107.4663       32.57143       8.161619    	65
   107.4663       32.66667       8.163280    	65
   107.4663       32.76191       8.176163    	65
   107.5618       26.28572       8.191412    	65
   107.5618       26.38095       8.169759    	65
   107.5618       27.42857       8.063970    	65
   107.5618       27.52381       8.050990    	65
   107.5618       27.61905       8.041081    	65
   107.5618       27.71429       8.050846    	65
   107.5618       27.80952       8.060395    	65
   107.5618       27.90476       8.066368    	65
   107.5618       28.28572       8.024366    	65
   107.5618       28.38095       8.027343    	65
   107.5618       28.85714       8.078320    	65
   107.5618       28.95238       8.091757    	65
   107.5618       29.04762       8.096105    	65
   107.5618       29.14286       8.082515    	65
   107.5618       29.23810       8.065636    	65
   107.5618       29.33333       8.067509    	65
   107.5618       29.42857       8.091106    	65
   107.5618       29.52381       8.123137    	65
   107.5618       29.61905       8.148872    	65
   107.5618       29.71429       8.163108    	65
   107.5618       29.80952       8.172292    	65
   107.5618       29.90476       8.181012    	65
   107.5618       30.00000       8.184749    	65
   107.5618       30.09524       8.175371    	65
   107.5618       30.19048       8.169758    	65
   107.5618       30.28572       8.168463    	65
   107.5618       30.38095       8.168819    	65
   107.5618       30.47619       8.175072    	65
   107.5618       30.57143       8.171482    	65
   107.5618       30.66667       8.136459    	65
   107.5618       30.76191       8.083937    	65
   107.5618       30.85714       8.039518    	65
   107.5618       30.95238       8.013432    	65
   107.5618       31.04762       7.996665    	65
   107.5618       31.14286       7.986353    	65
   107.5618       31.23810       7.974181    	65
   107.5618       31.33333       7.983658    	65
   107.5618       31.42857       8.013399    	65
   107.5618       31.52381       8.050490    	65
   107.5618       31.61905       8.101838    	65
   107.5618       31.71429       8.128088    	65
   107.5618       31.80952       8.129372    	65
   107.5618       31.90476       8.122184    	65
   107.5618       32.00000       8.120046    	65
   107.5618       32.09524       8.129909    	65
   107.5618       32.19048       8.141849    	65
   107.5618       32.28571       8.148470    	65
   107.5618       32.38095       8.151104    	65
   107.5618       32.47619       8.153561    	65
   107.5618       32.57143       8.160261    	65
   107.5618       32.66667       8.170362    	65
   107.5618       32.76191       8.188873    	65
   107.6573       27.04762       8.141885    	65
   107.6573       27.14286       8.122772    	65
   107.6573       27.23810       8.107099    	65
   107.6573       27.33333       8.091723    	65
   107.6573       27.42857       8.074974    	65
   107.6573       27.52381       8.059140    	65
   107.6573       27.61905       8.048058    	65
   107.6573       27.71429       8.042858    	65
   107.6573       28.00000       8.062582    	65
   107.6573       28.09524       8.057225    	65
   107.6573       28.19048       8.046464    	65
   107.6573       28.28572       8.036508    	65
   107.6573       28.38095       8.035692    	65
   107.6573       28.66667       8.061005    	65
   107.6573       28.76191       8.066663    	65
   107.6573       28.85714       8.076073    	65
   107.6573       28.95238       8.087790    	65
   107.6573       29.04762       8.095588    	65
   107.6573       29.14286       8.088768    	65
   107.6573       29.23810       8.073420    	65
   107.6573       29.33333       8.069146    	65
   107.6573       29.42857       8.088265    	65
   107.6573       29.52381       8.124129    	65
   107.6573       29.80952       8.180015    	65
   107.6573       29.90476       8.181144    	65
   107.6573       30.00000       8.182631    	65
   107.6573       30.09524       8.177884    	65
   107.6573       30.19048       8.175594    	65
   107.6573       30.28572       8.179233    	65
   107.6573       30.38095       8.177864    	65
   107.6573       30.47619       8.178826    	65
   107.6573       30.57143       8.171515    	65
   107.6573       30.66667       8.132114    	65
   107.6573       30.76191       8.076788    	65
   107.6573       30.85714       8.027740    	65
   107.6573       30.95238       8.000849    	65
   107.6573       31.04762       7.985546    	65
   107.6573       31.14286       7.969347    	65
   107.6573       31.23810       7.962862    	65
   107.6573       31.33333       7.979400    	65
   107.6573       31.42857       8.005010    	65
   107.6573       31.52381       8.037165    	65
   107.6573       31.61905       8.084987    	65
   107.6573       31.71429       8.115480    	65
   107.6573       31.80952       8.122382    	65
   107.6573       31.90476       8.124295    	65
   107.6573       32.00000       8.125192    	65
   107.6573       32.09524       8.133123    	65
   107.6573       32.19048       8.142551    	65
   107.6573       32.28571       8.145299    	65
   107.6573       32.38095       8.144584    	65
   107.6573       32.47619       8.146285    	65
   107.6573       32.57143       8.157078    	65
   107.7528       27.04762       8.160460    	65
   107.7528       27.14286       8.142244    	65
   107.7528       27.23810       8.124184    	65
   107.7528       27.33333       8.105984    	65
   107.7528       27.42857       8.086317    	65
   107.7528       27.52381       8.068197    	65
   107.7528       27.61905       8.055920    	65
   107.7528       27.71429       8.050784    	65
   107.7528       28.00000       8.055790    	65
   107.7528       28.09524       8.056474    	65
   107.7528       28.19048       8.052639    	65
   107.7528       28.28572       8.047526    	65
   107.7528       28.38095       8.048256    	65
   107.7528       28.66667       8.069546    	65
   107.7528       28.76191       8.067402    	65
   107.7528       28.85714       8.070326    	65
   107.7528       28.95238       8.080299    	65
   107.7528       29.04762       8.092396    	65
   107.7528       29.14286       8.095881    	65
   107.7528       29.23810       8.085361    	65
   107.7528       29.33333       8.075500    	65
   107.7528       29.42857       8.089978    	65
   107.7528       29.52381       8.125626    	65
   107.7528       29.80952       8.180466    	65
   107.7528       29.90476       8.176395    	65
   107.7528       30.00000       8.176718    	65
   107.7528       30.09524       8.177832    	65
   107.7528       30.19048       8.178938    	65
   107.7528       30.28572       8.187848    	65
   107.7528       30.38095       8.186581    	65
   107.7528       30.47619       8.179251    	65
   107.7528       30.57143       8.160939    	65
   107.7528       30.66667       8.116043    	65
   107.7528       30.76191       8.058339    	65
   107.7528       30.85714       8.011922    	65
   107.7528       30.95238       7.990623    	65
   107.7528       31.04762       7.980657    	65
   107.7528       31.14286       7.966218    	65
   107.7528       31.23810       7.961213    	65
   107.7528       31.33333       7.972923    	65
   107.7528       31.42857       8.519938    	65
   107.7528       31.52381       8.004220    	65
   107.7528       31.61905       8.166641    	65
   107.7528       31.71429       8.113219    	65
   107.7528       31.80952       8.122149    	65
   107.7528       31.90476       8.124105    	65
   107.7528       32.00000       8.127762    	65
   107.7528       32.09524       8.137399    	65
   107.7528       32.19048       8.145853    	65
   107.7528       32.28571       8.146644    	65
   107.7528       32.38095       8.143061    	65
   107.7528       32.47619       8.144290    	65
   107.7528       32.57143       8.156541    	65
   107.8483       27.04762       8.176912    	65
   107.8483       27.14286       8.162093    	65
   107.8483       27.42857       8.103003    	65
   107.8483       27.52381       8.085341    	65
   107.8483       27.61905       8.072663    	65
   107.8483       27.71429       8.064963    	65
   107.8483       28.28572       8.051214    	65
   107.8483       28.38095       8.058913    	65
   107.8483       28.47619       8.073919    	65
   107.8483       28.57143       8.084819    	65
   107.8483       28.66667       8.081468    	65
   107.8483       28.76191       8.070321    	65
   107.8483       28.85714       8.064891    	65
   107.8483       28.95238       8.074244    	65
   107.8483       29.04762       8.091375    	65
   107.8483       29.14286       8.104573    	65
   107.8483       29.23810       8.102548    	65
   107.8483       29.33333       8.092427    	65
   107.8483       29.42857       8.097092    	65
   107.8483       29.52381       8.129331    	65
   107.8483       29.80952       8.174123    	65
   107.8483       29.90476       8.168491    	65
   107.8483       30.00000       8.167568    	65
   107.8483       30.09524       8.171620    	65
   107.8483       30.38095       8.189557    	65
   107.8483       30.47619       8.175350    	65
   107.8483       30.57143       8.144704    	65
   107.8483       30.66667       8.091999    	65
   107.8483       30.76191       8.033690    	65
   107.8483       30.85714       7.993073    	65
   107.8483       30.95238       7.980233    	65
   107.8483       31.04762       7.979429    	65
   107.8483       31.14286       7.971547    	65
   107.8483       31.23810       7.966759    	65
   107.8483       31.33333       7.972281    	65
   107.8483       31.42857       7.992328    	65
   107.8483       31.52381       8.027157    	65
   107.8483       31.61905       8.081892    	65
   107.8483       31.71429       8.119514    	65
   107.8483       31.80952       8.131364    	65
   107.8483       31.90476       8.128293    	65
   107.8483       32.00000       8.130193    	65
   107.8483       32.09524       8.139755    	65
   107.8483       32.19048       8.150218    	65
   107.8483       32.28571       8.152161    	65
   107.8483       32.38095       8.145932    	65
   107.9438       27.04762       8.188646    	65
   107.9438       27.14286       8.179831    	65
   107.9438       27.42857       8.128058    	65
   107.9438       27.52381       8.112801    	65
   107.9438       27.61905       8.098839    	65
   107.9438       27.71429       8.080567    	65
   107.9438       28.28572       8.044730    	65
   107.9438       28.38095       8.062613    	65
   107.9438       28.47619       8.084837    	65
   107.9438       28.57143       8.099383    	65
   107.9438       28.66667       8.095116    	65
   107.9438       28.76191       8.077251    	65
   107.9438       28.85714       8.064692    	65
   107.9438       28.95238       8.070559    	65
   107.9438       29.04762       8.092281    	65
   107.9438       29.14286       8.114907    	65
   107.9438       29.23810       8.122914    	65
   107.9438       29.33333       8.117538    	65
   107.9438       29.42857       8.114904    	65
   107.9438       29.52381       8.129252    	65
   107.9438       29.80952       8.159963    	65
   107.9438       29.90476       8.149640    	65
   107.9438       30.00000       8.150384    	65
   107.9438       30.09524       8.160163    	65
   107.9438       30.38095       8.186571    	65
   107.9438       30.47619       8.169894    	65
   107.9438       30.57143       8.130147    	65
   107.9438       30.66667       8.065141    	65
   107.9438       30.76191       8.005054    	65
   107.9438       30.85714       7.975095    	65
   107.9438       30.95238       7.973187    	65
   107.9438       31.04762       7.984399    	65
   107.9438       31.14286       7.981871    	65
   107.9438       31.23810       7.977565    	65
   107.9438       31.33333       7.981860    	65
   107.9438       31.42857       8.001223    	65
   107.9438       31.52381       8.040213    	65
   107.9438       31.61905       8.100038    	65
   107.9438       31.71429       8.134459    	65
   107.9438       31.80952       8.141493    	65
   107.9438       31.90476       8.137890    	65
   107.9438       32.00000       8.132105    	65
   107.9438       32.09524       8.137934    	65
   107.9438       32.19048       8.153522    	65
   107.9438       32.28571       8.158521    	65
   107.9438       32.38095       8.152293    	65
   108.0393       28.00000       8.049033    	65
   108.0393       28.09524       8.035335    	65
   108.0393       28.19048       8.027624    	65
   108.0393       28.28572       8.034054    	65
   108.0393       28.38095       8.059322    	65
   108.0393       28.47619       8.088393    	65
   108.0393       28.57143       8.107859    	65
   108.0393       28.66667       8.106406    	65
   108.0393       28.76191       8.088252    	65
   108.0393       28.85714       8.071084    	65
   108.0393       28.95238       8.073673    	65
   108.0393       29.23810       8.145035    	65
   108.0393       29.33333       8.148269    	65
   108.0393       29.42857       8.135334    	65
   108.0393       29.52381       8.128898    	65
   108.0393       29.61905       8.141264    	65
   108.0393       29.71429       8.151636    	65
   108.0393       30.00000       8.121902    	65
   108.0393       30.09524       8.141788    	65
   108.0393       30.19048       8.164431    	65
   108.0393       30.28572       8.183327    	65
   108.0393       30.38095       8.182809    	65
   108.0393       30.47619       8.165240    	65
   108.0393       30.57143       8.117017    	65
   108.0393       30.66667       8.041941    	65
   108.0393       30.76191       7.981379    	65
   108.0393       30.85714       7.961087    	65
   108.0393       30.95238       7.972494    	65
   108.0393       31.04762       7.992754    	65
   108.0393       31.14286       8.003389    	65
   108.0393       31.23810       7.995689    	65
   108.0393       31.33333       7.993173    	65
   108.0393       31.42857       8.013838    	65
   108.0393       31.52381       8.058101    	65
   108.0393       31.61905       8.121246    	65
   108.0393       31.71429       8.151030    	65
   108.0393       31.80952       8.148546    	65
   108.0393       31.90476       8.137634    	65
   108.0393       32.00000       8.129333    	65
   108.0393       32.09524       8.132384    	65
   108.0393       32.19048       8.149913    	65
   108.0393       32.28571       8.161908    	65
   108.0393       32.38095       8.161007    	65
   108.1348       28.00000       8.062018    	65
   108.1348       28.09524       8.039830    	65
   108.1348       28.19048       8.026971    	65
   108.1348       28.28572       8.033665    	65
   108.1348       28.38095       8.056249    	65
   108.1348       28.47619       8.084598    	65
   108.1348       28.57143       8.107714    	65
   108.1348       28.66667       8.111564    	65
   108.1348       28.76191       8.099339    	65
   108.1348       28.85714       8.084463    	65
   108.1348       28.95238       8.083424    	65
   108.1348       29.23810       8.163904    	65
   108.1348       29.33333       8.169965    	65
   108.1348       29.42857       8.156668    	65
   108.1348       29.52381       8.135027    	65
   108.1348       29.61905       8.129263    	65
   108.1348       29.71429       8.134431    	65
   108.1348       30.00000       8.093989    	65
   108.1348       30.09524       8.118987    	65
   108.1348       30.19048       8.153114    	65
   108.1348       30.28572       8.179070    	65
   108.1348       30.38095       8.181560    	65
   108.1348       30.47619       8.161039    	65
   108.1348       30.57143       8.105833    	65
   108.1348       30.66667       8.025913    	65
   108.1348       30.76191       7.968912    	65
   108.1348       30.85714       7.956374    	65
   108.1348       30.95238       7.973898    	65
   108.1348       31.04762       8.007596    	65
   108.1348       31.14286       8.020587    	65
   108.1348       31.23810       8.010803    	65
   108.1348       31.33333       8.008695    	65
   108.1348       31.42857       8.031297    	65
   108.1348       31.52381       8.078893    	65
   108.1348       31.61905       8.143832    	65
   108.1348       31.71429       8.169818    	65
   108.1348       31.80952       8.158236    	65
   108.1348       31.90476       8.136680    	65
   108.1348       32.00000       8.121675    	65
   108.1348       32.09524       8.125093    	65
   108.1348       32.19048       8.145744    	65
   108.1348       32.28571       8.161071    	65
   108.1348       32.38095       8.169750    	65
   108.2303       28.28572       8.036046    	65
   108.2303       28.38095       8.057392    	65
   108.2303       28.47619       8.081904    	65
   108.2303       28.57143       8.097999    	65
   108.2303       28.66667       8.110291    	65
   108.2303       28.76191       8.109658    	65
   108.2303       29.42857       8.176109    	65
   108.2303       29.52381       8.146223    	65
   108.2303       29.61905       8.119845    	65
   108.2303       29.71429       8.118325    	65
   108.2303       30.00000       8.072681    	65
   108.2303       30.09524       8.096513    	65
   108.2303       30.57143       8.095595    	65
   108.2303       30.66667       8.019835    	65
   108.2303       30.76191       7.967827    	65
   108.2303       30.85714       7.963870    	65
   108.2303       30.95238       7.987401    	65
   108.2303       31.04762       8.020566    	65
   108.2303       31.14286       8.029572    	65
   108.2303       31.23810       8.020249    	65
   108.2303       31.33333       8.022856    	65
   108.2303       31.42857       8.052799    	65
   108.2303       31.52381       8.103243    	65
   108.2303       31.61905       8.166294    	65
   108.2303       31.71429       8.188014    	65
   108.2303       31.80952       8.168960    	65
   108.2303       31.90476       8.138624    	65
   108.2303       32.00000       8.120561    	65
   108.2303       32.09524       8.121497    	65
   108.2303       32.19048       8.141756    	65
   108.2303       32.28571       8.165025    	65
   108.2303       32.38095       8.182595    	65
   108.3258       28.28572       8.040630    	65
   108.3258       28.38095       8.058987    	65
   108.3258       28.47619       8.082029    	65
   108.3258       28.57143       8.098353    	65
   108.3258       28.66667       8.108541    	65
   108.3258       28.76191       8.115295    	65
   108.3258       29.42857       8.187660    	65
   108.3258       29.52381       8.157491    	65
   108.3258       29.61905       8.118979    	65
   108.3258       29.71429       8.102367    	65
   108.3258       30.00000       8.055946    	65
   108.3258       30.09524       8.076572    	65
   108.3258       30.57143       8.091140    	65
   108.3258       30.66667       8.025095    	65
   108.3258       30.76191       7.990977    	65
   108.3258       30.85714       7.991731    	65
   108.3258       30.95238       8.014016    	65
   108.3258       31.04762       8.032379    	65
   108.3258       31.14286       8.034873    	65
   108.3258       31.23810       8.027096    	65
   108.3258       31.33333       8.035636    	65
   108.3258       31.42857       8.071616    	65
   108.3258       31.52381       8.125685    	65
   108.3258       31.61905       8.187175    	65
   108.3258       31.71429       8.202312    	65
   108.3258       31.80952       8.176186    	65
   108.3258       31.90476       8.144039    	65
   108.3258       32.00000       8.124187    	65
   108.3258       32.09524       8.124919    	65
   108.3258       32.19048       8.144240    	65
   108.3258       32.28571       8.169827    	65
   108.3258       32.38095       8.197111    	65
   108.4213       29.80952       8.079398    	65
   108.4213       29.90476       8.055884    	65
   108.4213       30.57143       8.094935    	65
   108.4213       30.66667       8.053129    	65
   108.4213       30.76191       8.037490    	65
   108.4213       30.85714       8.035833    	65
   108.4213       30.95238       8.046525    	65
   108.4213       31.04762       8.046142    	65
   108.4213       31.14286       8.042788    	65
   108.4213       31.23810       8.039164    	65
   108.4213       31.33333       8.050024    	65
   108.4213       31.42857       8.089784    	65
   108.4213       31.52381       8.144495    	65
   108.4213       31.61905       8.202276    	65
   108.4213       31.71429       8.211168    	65
   108.4213       31.80952       8.181149    	65
   108.4213       31.90476       8.147594    	65
   108.4213       32.00000       8.127635    	65
   108.4213       32.09524       8.130392    	65
   108.4213       32.19048       8.149813    	65
   108.4213       32.47619       8.224111    	65
   108.4213       32.57143       8.237016    	65
   108.5169       29.80952       8.064199    	65
   108.5169       29.90476       8.041428    	65
   108.5169       30.57143       8.107162    	65
   108.5169       30.66667       8.086205    	65
   108.5169       30.76191       8.086314    	65
   108.5169       30.85714       8.092113    	65
   108.5169       30.95238       8.081454    	65
   108.5169       31.04762       8.063164    	65
   108.5169       31.14286       8.055483    	65
   108.5169       31.23810       8.054569    	65
   108.5169       31.33333       8.069052    	65
   108.5169       31.42857       8.104265    	65
   108.5169       31.52381       8.154846    	65
   108.5169       31.61905       8.205827    	65
   108.5169       31.71429       8.210445    	65
   108.5169       31.80952       8.178938    	65
   108.5169       31.90476       8.144382    	65
   108.5169       32.00000       8.125587    	65
   108.5169       32.09524       8.131146    	65
   108.5169       32.19048       8.150784    	65
   108.5169       32.47619       8.239278    	65
   108.5169       32.57143       8.213604    	65
   108.6124       28.47619       8.144912    	65
   108.6124       28.57143       8.147755    	65
   108.6124       28.66667       8.142510    	65
   108.6124       28.76191       8.140801    	65
   108.6124       29.23810       8.185214    	65
   108.6124       29.33333       8.166047    	65
   108.6124       30.76191       8.139318    	65
   108.6124       30.85714       8.140878    	65
   108.6124       30.95238       8.109908    	65
   108.6124       31.04762       8.084509    	65
   108.6124       31.14286       8.073141    	65
   108.6124       31.23810       8.072602    	65
   108.6124       31.33333       8.086583    	65
   108.6124       31.42857       8.116844    	65
   108.6124       31.52381       8.157073    	65
   108.6124       31.61905       8.198629    	65
   108.7079       28.47619       8.168916    	65
   108.7079       28.57143       8.168354    	65
   108.7079       28.66667       8.161225    	65
   108.7079       28.76191       8.157207    	65
   108.7079       29.23810       8.166037    	65
   108.7079       29.33333       8.139348    	65
   108.7079       30.76191       8.182404    	65
   108.7079       30.85714       8.175482    	65
   108.7079       30.95238       8.132292    	65
   108.7079       31.04762       8.095555    	65
   108.7079       31.14286       8.086184    	65
   108.7079       31.23810       8.086806    	65
   108.7079       31.33333       8.100166    	65
   108.7079       31.42857       8.126400    	65
   108.7079       31.52381       8.157665    	65
   108.7079       31.61905       8.189750    	65
   108.8034       31.14286       8.093264    	65
   108.8034       31.23810       8.087627    	65
   108.8034       31.33333       8.109326    	65
   108.8034       31.42857       8.134718    	65
   108.8034       31.52381       8.157866    	65
   108.8034       31.61905       8.181403    	65
   108.8034       31.71429       8.176870    	65
   108.8034       31.80952       8.157507    	65
   108.8989       31.14286       8.096553    	65
   108.8989       31.23810       8.084525    	65
   108.8989       31.33333       8.099854    	65
   108.8989       31.42857       8.141186    	65
   108.8989       31.52381       8.204312    	65
   108.8989       31.61905       8.175880    	65
   108.8989       31.71429       8.175717    	65
   108.8989       31.80952       8.160559    	65
   108.9944       31.90476       8.159040    	65
   108.9944       32.00000       8.162296    	65
   109.0899       31.90476       8.170135    	65
   109.0899       32.00000       8.176658    	65
   95.14606       29.23810       8.401658    	70
   95.14606       29.33333       8.389491    	70
   95.14606       29.42857       8.376819    	70
   95.14606       29.52381       8.364526    	70
   95.14606       29.61905       8.358151    	70
   95.14606       29.71429       8.351129    	70
   95.14606       29.80952       8.366633    	70
   95.14606       29.90476       8.376196    	70
   95.14606       30.00000       8.379286    	70
   95.14606       30.09524       8.380914    	70
   95.24158       29.23810       8.397440    	70
   95.24158       29.33333       8.387242    	70
   95.24158       29.42857       8.370628    	70
   95.24158       29.52381       8.352713    	70
   95.24158       29.61905       8.344667    	70
   95.24158       29.71429       8.360774    	70
   95.24158       29.80952       8.373358    	70
   95.24158       29.90476       8.382811    	70
   95.24158       30.00000       8.385889    	70
   95.24158       30.09524       8.382650    	70
   95.33708       28.28572       8.467854    	70
   95.33708       28.38095       8.452845    	70
   95.33708       28.47619       8.439398    	70
   95.33708       28.57143       8.435580    	70
   95.33708       28.66667       8.442822    	70
   95.33708       28.76191       8.452281    	70
   95.33708       28.85714       8.446696    	70
   95.33708       28.95238       8.427324    	70
   95.33708       29.04762       8.408542    	70
   95.33708       29.14286       8.395454    	70
   95.33708       29.23810       8.388953    	70
   95.33708       29.33333       8.382658    	70
   95.33708       29.42857       8.364184    	70
   95.33708       29.52381       8.350322    	70
   95.33708       29.61905       8.352828    	70
   95.33708       29.71429       8.367144    	70
   95.33708       29.80952       8.376959    	70
   95.33708       29.90476       8.383549    	70
   95.33708       30.00000       8.383670    	70
   95.33708       30.09524       8.374232    	70
   95.33708       30.19048       8.362178    	70
   95.33708       30.28572       8.361950    	70
   95.43259       28.28572       8.454506    	70
   95.43259       28.38095       8.442503    	70
   95.43259       28.47619       8.431875    	70
   95.43259       28.57143       8.430234    	70
   95.43259       28.66667       8.437489    	70
   95.43259       28.76191       8.442687    	70
